Row Labels,Sum of Quantity
Chairs,2356
FUR-CH-10000015,36
425,4
2258,7
4495,6
5189,7
5754,4
9429,8
FUR-CH-10000155,14
1904,2
4929,3
6031,1
6846,2
7168,3
9908,3
FUR-CH-10000225,25
457,2
2496,8
4646,2
6068,8
7348,1
7362,3
9301,1
FUR-CH-10000229,10
4169,2
5158,3
6309,3
8721,2
FUR-CH-10000309,17
1022,3
6176,4
7594,3
7649,4
9118,3
FUR-CH-10000422,34
2941,1
2979,6
6227,4
6551,4
8111,2
8346,3
8903,3
9370,3
9393,8
FUR-CH-10000454,51
2,3
150,8
4023,5
4735,3
4851,5
4881,4
5142,6
5469,3
6114,9
7390,2
7562,1
9033,2
FUR-CH-10000513,42
73,8
1434,14
2537,2
3919,3
4971,2
5540,2
8534,3
9088,5
9263,3
FUR-CH-10000553,23
2217,4
2806,2
3549,1
7341,2
9533,14
FUR-CH-10000595,27
532,1
1574,2
1702,9
2641,4
3830,2
4060,3
5275,3
5640,3
FUR-CH-10000665,32
830,2
984,5
3173,5
3420,2
3496,4
8303,3
8777,5
8972,2
9843,4
FUR-CH-10000749,13
4643,4
9636,9
FUR-CH-10000785,39
363,3
1493,6
2304,4
2375,2
2877,7
2933,1
3474,1
4619,3
4812,3
5695,3
7105,6
FUR-CH-10000847,18
1469,3
3835,3
4515,1
6631,3
8563,5
8789,3
FUR-CH-10000863,25
86,2
1571,5
4146,1
5163,2
6548,6
9372,3
9576,1
9920,5
FUR-CH-10000988,44
1842,1
2448,5
2752,2
2858,2
3427,10
3769,9
4251,7
5780,1
6285,5
6700,2
FUR-CH-10001146,51
67,5
129,2
1068,4
1268,6
1882,7
2004,5
4560,3
6743,3
7426,2
7592,2
7941,2
8457,3
8892,2
9255,1
9808,4
FUR-CH-10001190,10
2474,2
7565,4
7956,4
FUR-CH-10001215,32
503,2
658,2
1872,2
2857,4
4866,6
5870,4
5881,2
6102,5
6880,5
FUR-CH-10001270,34
1178,2
1628,6
1833,3
7637,3
7949,6
8282,3
8383,4
8543,7
FUR-CH-10001394,21
820,5
2309,1
3892,6
4347,2
5149,3
6375,2
9395,2
FUR-CH-10001482,20
636,3
2872,3
4753,2
6044,3
9000,5
9024,1
9285,3
FUR-CH-10001545,18
5629,3
5775,7
7006,2
8161,2
8944,3
9268,1
FUR-CH-10001708,32
1250,9
3939,2
4941,9
5847,2
5999,3
6203,5
6762,2
FUR-CH-10001714,13
2367,1
2415,5
8530,2
9791,2
9913,3
FUR-CH-10001797,26
2977,7
2982,4
4282,2
9733,13
FUR-CH-10001802,10
4918,3
8273,4
9722,3
FUR-CH-10001854,28
1792,8
2014,1
2810,2
3873,3
6292,2
6918,5
9463,2
9760,5
FUR-CH-10001891,17
295,3
416,4
848,3
4051,2
6612,2
6710,3
FUR-CH-10001973,21
1275,5
2151,3
3116,6
4970,1
5916,2
7266,2
8399,2
FUR-CH-10002017,12
2633,2
3829,1
5304,2
7187,4
7829,3
FUR-CH-10002024,39
552,2
1439,5
3078,2
5171,5
7244,9
8237,5
9413,5
9426,6
FUR-CH-10002044,7
5485,4
5690,3
FUR-CH-10002073,22
6845,4
7904,2
8010,5
9057,11
FUR-CH-10002084,23
2182,4
3747,3
3996,7
5501,6
6420,3
FUR-CH-10002126,15
1159,1
1464,6
8314,3
8961,5
FUR-CH-10002304,44
1046,14
2614,2
2891,2
5316,9
6550,6
7632,7
8771,4
FUR-CH-10002317,1
9186,1
FUR-CH-10002320,22
3044,8
4209,5
6885,8
9200,1
FUR-CH-10002331,24
458,3
1127,3
1203,3
6406,2
7766,5
8272,8
FUR-CH-10002335,34
778,3
1201,3
1412,2
2057,7
4531,2
5867,5
7545,5
7622,4
9163,3
FUR-CH-10002372,19
445,3
2103,4
3375,5
4456,2
6208,1
6812,2
7171,2
FUR-CH-10002439,31
2433,7
4031,4
5106,4
5355,6
6540,5
7825,5
FUR-CH-10002602,37
318,1
499,2
1848,3
3130,2
3245,3
3313,5
3315,2
3716,5
6570,3
6766,3
7633,8
FUR-CH-10002647,64
540,4
800,5
2957,3
3145,7
3543,2
3625,12
3842,3
4780,1
5255,2
5710,2
7044,4
7151,2
7368,7
8112,5
8333,5
FUR-CH-10002758,7
2750,3
4781,4
FUR-CH-10002774,19
24,2
2276,3
2669,1
2963,2
3273,5
4533,3
5468,3
FUR-CH-10002780,8
9320,2
9643,6
FUR-CH-10002880,54
1082,9
1351,3
1878,4
2943,3
4259,2
4398,2
5592,2
5607,1
5883,9
6340,2
6899,7
7534,2
7917,4
8453,4
FUR-CH-10002961,19
1360,2
1516,1
5792,1
5834,5
6516,3
9880,7
FUR-CH-10002965,39
250,2
731,3
961,2
2146,3
3377,2
3406,2
3407,2
3552,6
4662,6
6731,4
9566,7
FUR-CH-10003061,19
53,1
1710,1
2036,3
2122,3
3983,4
6097,1
9069,3
9262,3
FUR-CH-10003199,20
792,3
981,6
1314,2
6232,2
8072,4
8814,3
FUR-CH-10003298,35
3810,5
4564,4
5996,5
6307,1
6440,5
6463,2
7002,4
8505,4
9582,5
FUR-CH-10003312,24
329,4
1368,4
2540,6
3119,5
3839,3
8170,2
FUR-CH-10003379,33
527,3
917,4
1031,3
1954,5
2841,4
3940,5
7009,3
9280,2
9749,4
FUR-CH-10003396,29
440,3
1061,2
2886,5
4228,1
5993,3
7800,3
8109,4
8503,3
9352,3
9793,2
FUR-CH-10003535,28
3384,7
4471,3
4593,3
6006,2
6654,5
6751,2
6949,3
8402,3
FUR-CH-10003606,6
3801,1
5568,1
6757,4
FUR-CH-10003746,21
770,2
4905,3
5960,3
6115,2
7397,3
8206,2
9948,6
FUR-CH-10003761,8
2672,6
4898,2
FUR-CH-10003774,59
1978,6
3239,5
3490,6
3675,2
4472,1
5309,3
5491,3
6863,3
7033,3
7055,5
7451,5
7484,7
7731,4
8340,6
FUR-CH-10003817,43
174,7
2817,1
2964,2
3951,6
4698,9
4825,3
6128,6
7304,2
8187,4
8520,3
FUR-CH-10003833,39
2052,8
2066,3
2280,2
2317,3
3033,4
3169,8
5580,5
7406,2
9827,4
FUR-CH-10003846,13
1311,2
3029,5
4696,3
6091,3
FUR-CH-10003956,16
414,2
587,1
2072,5
6424,8
FUR-CH-10003968,22
58,5
5033,3
5164,3
6150,6
6577,3
7583,2
FUR-CH-10003973,31
1191,3
4360,2
4378,5
7526,5
7646,3
8893,9
9325,2
9353,2
FUR-CH-10003981,24
1921,2
2905,3
6408,5
6741,2
7724,1
9289,6
9348,5
FUR-CH-10004063,35
125,3
158,2
245,7
6290,4
7475,9
7873,4
8674,3
9789,3
FUR-CH-10004086,34
311,2
991,5
1980,4
2541,3
2899,2
3489,2
3828,5
6100,11
FUR-CH-10004218,35
40,3
2112,4
3916,2
5622,2
6185,5
7184,9
7682,6
7826,1
9830,3
FUR-CH-10004287,53
168,9
881,5
1941,3
2634,1
2660,4
3321,3
4988,6
5291,5
5639,6
6709,4
7136,3
7415,2
7866,2
FUR-CH-10004289,30
1447,7
2093,5
2281,8
2876,2
3585,2
7837,4
8707,2
FUR-CH-10004477,44
230,8
3812,3
4544,9
4887,3
4962,1
6132,14
7524,2
8114,2
8648,2
FUR-CH-10004495,26
3146,4
3869,1
4429,6
5800,2
6111,7
7407,3
7636,1
9644,2
FUR-CH-10004540,32
1199,4
1596,2
2515,2
3870,7
5518,10
9541,7
FUR-CH-10004626,20
5028,3
5234,6
5827,1
6522,3
9707,3
9894,4
FUR-CH-10004675,27
788,2
1576,5
2024,4
2172,2
2942,7
6566,4
7036,3
FUR-CH-10004698,30
178,7
4021,3
5278,6
5981,2
6821,2
8040,6
8647,3
9381,1
FUR-CH-10004754,31
1823,3
5831,1
6602,8
6804,2
7695,7
9578,5
9787,5
FUR-CH-10004853,23
623,2
2845,8
3819,7
4600,1
7533,4
7970,1
FUR-CH-10004860,21
229,2
1213,2
2224,1
4692,3
5828,2
6608,6
8125,2
8521,3
FUR-CH-10004875,24
2952,2
3249,2
4697,2
5220,7
6626,4
7308,2
7339,3
9473,2
FUR-CH-10004886,24
418,5
2615,3
3752,3
4553,3
7932,3
8968,7
FUR-CH-10004983,31
3757,5
4648,3
5764,10
6271,9
9659,4
FUR-CH-10004997,43
570,3
2786,4
3603,5
4250,4
5168,3
6559,9
7579,3
8024,5
8119,4
8121,3
Grand Total,2356
